ET.Daily
"2002-02-15",7.12936502053734
"2002-02-16",5.3935187278695
"2002-02-17",5.47076143606602
"2002-02-18",6.73426219394811
"2002-02-19",8.30508047377103
"2002-02-20",5.91043917816999
"2002-02-21",5.19752642303831
"2002-02-22",5.4397124776322
"2002-02-23",5.54383012282532
"2002-02-24",6.18163153073067
"2002-02-25",6.5117560681246
"2002-02-26",6.17548376584481
"2002-02-27",5.23950237714558
"2002-02-28",4.90241536055016
"2002-03-01",4.75284701448534
"2002-03-02",4.72282525647221
"2002-03-03",5.03457341867074
"2002-03-04",5.46902440996708
"2002-03-05",6.03414945418347
"2002-03-06",5.73167310972874
"2002-03-07",4.9849457893055
"2002-03-08",4.72311919114814
"2002-03-09",5.14156495272643
"2002-03-10",5.88962508561698
"2002-03-11",4.84568382741348
"2002-03-12",4.27805824710111
"2002-03-13",4.80462750745137
"2002-03-14",4.88735155745353
"2002-03-15",4.86009160447666
"2002-03-16",5.19299759704453
"2002-03-17",5.78100259802776
"2002-03-18",5.55330380232192
"2002-03-19",4.79550727169134
"2002-03-20",4.36995420703003
"2002-03-21",4.36249477282573
"2002-03-22",4.54017647045481
"2002-03-23",5.14698477979285
"2002-03-24",5.25900630350719
"2002-03-25",4.10998992900074
"2002-03-26",3.68888111439059
"2002-03-27",4.00403831859307
"2002-03-28",4.15437004374179
"2002-03-29",4.14407530822987
"2002-03-30",3.87337133150627
"2002-03-31",3.90745033692946
"2002-04-01",4.808393742788
"2002-04-02",4.83220876517081
"2002-04-03",4.06940099856003
"2002-04-04",3.39443763856267
"2002-04-05",3.46960357091584
"2002-04-06",3.90853717237113
"2002-04-07",3.66256696871496
"2002-04-08",3.86720727204821
"2002-04-09",3.93318486395882
"2002-04-10",3.83309396399441
"2002-04-11",3.92807812247589
"2002-04-12",4.06676040637692
"2002-04-13",3.44234742791126
"2002-04-14",3.41649536436281
"2002-04-15",3.42052198117392
"2002-04-16",3.15839175679548
"2002-04-17",3.21519169881056
"2002-04-18",3.56717320067007
"2002-04-19",4.16264459257707
"2002-04-20",3.59676196929487
"2002-04-21",3.48411429000151
"2002-04-22",3.58893596262954
"2002-04-23",3.53984832249011
"2002-04-24",3.44366301250575
"2002-04-25",2.781880325158
"2002-04-26",2.68104344390892
"2002-04-27",2.70775549378327
"2002-04-28",2.64197321587372
"2002-04-29",2.5448338464191
"2002-04-30",2.66800407396203
"2002-05-01",3.01149314724601
"2002-05-02",3.49327284479054
"2002-05-03",3.44735383757442
"2002-05-04",3.22279738735662
"2002-05-05",2.89209586498156
"2002-05-06",2.9742096302152
"2002-05-07",2.98860572395002
"2002-05-08",3.29464476789479
"2002-05-09",2.72730523892962
"2002-05-10",2.50955700565481
"2002-05-11",2.72475820760564
"2002-05-12",2.73509491997665
"2002-05-13",2.43207154880926
"2002-05-14",2.25861323350658
"2002-05-15",2.69845646181284
"2002-05-16",2.24835931264115
"2002-05-17",2.04261005853828
"2002-05-18",1.78029222158731
"2002-05-19",1.70109858793545
"2002-05-20",1.98344001639764
"2002-05-21",1.98425714988555
"2002-05-22",1.93233458571636
"2002-05-23",1.98125365940504
"2002-05-24",2.00362620214581
"2002-05-25",1.77206006508254
"2002-05-26",1.85269697639096
"2002-05-27",1.76893883261181
"2002-05-28",1.68146301762353
"2002-05-29",1.54487596521027
"2002-05-30",1.51560026186588
"2002-05-31",1.69651311506453
"2002-06-01",1.58791114189415
"2002-06-02",1.53015489787649
"2002-06-03",1.59117494829665
"2002-06-04",1.77411834678558
"2002-06-05",1.81465328303578
"2002-06-06",1.95696384129241
"2002-06-07",1.76566660920632
"2002-06-08",1.62435821466282
"2002-06-09",1.86279534255148
"2002-06-10",1.86619580464589
"2002-06-11",1.85577735044066
"2002-06-12",1.95504387731185
"2002-06-13",1.75136823162891
"2002-06-14",1.71442435159314
"2002-06-15",1.72995257762288
"2002-06-16",1.76001953212734
"2002-06-17",1.63070405728098
"2002-06-18",1.42236393738344
"2002-06-19",1.39306084006121
"2002-06-20",1.6360931822735
"2002-06-21",1.59350764184549
"2002-06-22",1.65918515390679
"2002-06-23",1.69722804982357
"2002-06-24",1.62788846189799
"2002-06-25",1.64812071369772
"2002-06-26",1.43850975344699
"2002-06-27",1.54888420692337
"2002-06-28",1.37236364818943
"2002-06-29",1.24753857887403
"2002-06-30",1.26934136400541
"2002-07-01",1.32008135738773
"2002-07-02",1.56668459017882
"2002-07-03",1.5763244308137
"2002-07-04",1.758970464358
"2002-07-05",1.72206541412244
"2002-07-06",1.76256575848791
"2002-07-07",1.60985366187206
"2002-07-08",1.91888343579074
"2002-07-09",1.60975076057218
"2002-07-10",1.37668784119481
"2002-07-11",1.90757548025292
"2002-07-12",1.93268533404632
"2002-07-13",1.70864843617293
"2002-07-14",1.47735428473709
"2002-07-15",1.83505038707596
"2002-07-16",1.75999908478648
"2002-07-17",1.65868842610352
"2002-07-18",1.93250455629984
"2002-07-19",2.00276262104169
"2002-07-20",1.77645777929291
"2002-07-21",1.71555898794845
"2002-07-22",2.10458413992868
"2002-07-23",2.07237448022587
"2002-07-24",1.88918577747068
"2002-07-25",1.80096097937983
"2002-07-26",1.98488998887147
"2002-07-27",2.08375874387595
"2002-07-28",1.76753527281032
"2002-07-29",1.60305766674342
"2002-07-30",1.72416650473752
"2002-07-31",2.11544113224198
"2002-08-01",1.83490729891211
"2002-08-02",1.56685820888804
"2002-08-03",1.74489026322945
"2002-08-04",1.67801921539631
"2002-08-05",2.20620194788535
"2002-08-06",2.20254718197029
"2002-08-07",2.36280258262774
"2002-08-08",2.25626419336389
"2002-08-09",2.30857178362257
"2002-08-10",2.93039048756655
"2002-08-11",2.3528967419519
"2002-08-12",2.01253490817764
"2002-08-13",1.86481278695703
"2002-08-14",1.85045837534753
"2002-08-15",1.94716256811895
"2002-08-16",2.06549215610692
"2002-08-17",2.2862725356133
"2002-08-18",2.22769850706463
"2002-08-19",2.04507810377786
"2002-08-20",2.34054671866268
"2002-08-21",2.14806913064155
"2002-08-22",2.00773735149512
"2002-08-23",2.34648510355878
"2002-08-24",2.39816795137316
"2002-08-25",2.53735455673972
"2002-08-26",2.63519679307323
"2002-08-27",3.47912914686358
"2002-08-28",2.77619108250915
"2002-08-29",2.3898316887198
"2002-08-30",2.83790366645716
"2002-08-31",2.75036955295842
"2002-09-01",2.94696795254045
"2002-09-02",3.60768113778709
"2002-09-03",3.23211143285781
"2002-09-04",3.07174634956004
"2002-09-05",3.29348369818379
"2002-09-06",2.95947709409385
"2002-09-07",3.15071409129093
"2002-09-08",3.00642503540084
"2002-09-09",2.78400307277087
"2002-09-10",2.46454985408987
"2002-09-11",2.58025026122838
"2002-09-12",3.61401153691717
"2002-09-13",3.99188088681984
"2002-09-14",4.5676647345818
"2002-09-15",4.75724513229042
"2002-09-16",2.87386144192227
"2002-09-17",2.93442951073309
"2002-09-18",3.4016213995002
"2002-09-19",3.37581324975027
"2002-09-20",3.67936785904188
"2002-09-21",4.10771206285317
"2002-09-22",3.71237263758552
"2002-09-23",4.00582804435092
"2002-09-24",3.87688093987234
"2002-09-25",3.42042758490649
"2002-09-26",3.33175464146248
"2002-09-27",3.46438041149658
"2002-09-28",3.02159883047466
"2002-09-29",2.97554412948242
"2002-09-30",3.28570376646883
"2002-10-01",4.13000852982399
"2002-10-02",5.167470351395
"2002-10-03",3.73359468754373
"2002-10-04",3.48426528150018
"2002-10-05",3.76594484865306
"2002-10-06",4.39291833226507
"2002-10-07",4.30814121332481
"2002-10-08",3.59150644738706
"2002-10-09",3.17132244925215
"2002-10-10",3.69211362664932
"2002-10-11",4.818837507117
"2002-10-12",5.10798926913459
"2002-10-13",4.07717147893412
"2002-10-14",4.30948451612899
"2002-10-15",4.89528256257969
"2002-10-16",5.27768005066533
"2002-10-17",4.94202591668414
"2002-10-18",5.4507001460499
"2002-10-19",4.67273246181062
"2002-10-20",4.40499088752918
"2002-10-21",4.50849408512162
"2002-10-22",5.82276959999566
"2002-10-23",4.28099401296609
"2002-10-24",4.82221366934642
"2002-10-25",4.20890667559954
"2002-10-26",4.36963013299117
"2002-10-27",4.64850188066703
"2002-10-28",5.71776563897353
"2002-10-29",7.05652047352583
"2002-10-30",5.30772909502114
"2002-10-31",5.09299152934589
"2002-11-01",6.18155429151017
"2002-11-02",6.43670915003253
"2002-11-03",5.09851898824184
"2002-11-04",4.71913293071363
"2002-11-05",4.84770742043816
"2002-11-06",6.01615501900119
"2002-11-07",7.84359932064138
"2002-11-08",6.28355697159041
"2002-11-09",5.73765705906883
"2002-11-10",6.44059144136801
"2002-11-11",8.45533248596484
"2002-11-12",6.95952413365379
"2002-11-13",5.06442607123238
"2002-11-14",4.95485413017625
"2002-11-15",5.85328736420288
"2002-11-16",7.66766813429351
"2002-11-17",8.05814356699159
"2002-11-18",6.70663117118479
"2002-11-19",6.54644933496747
"2002-11-20",5.74502195243577
"2002-11-21",6.04206774771768
"2002-11-22",6.4686638371978
"2002-11-23",8.84332041448747
"2002-11-24",7.36501491575288
"2002-11-25",6.8893930650114
"2002-11-26",5.23007720372015
"2002-11-27",5.57901295314649
"2002-11-28",6.2155406760642
"2002-11-29",6.05762701570551
"2002-11-30",5.76780849210155
"2002-12-01",6.76041619651048
"2002-12-02",6.87654697356507
"2002-12-03",5.36264065304462
"2002-12-04",5.52855125324668
"2002-12-05",5.4176580875106
"2002-12-06",5.43799747046163
"2002-12-07",5.90725471749476
"2002-12-08",5.92730165212261
"2002-12-09",4.88731966196745
"2002-12-10",5.52853908974422
"2002-12-11",5.53356454258169
"2002-12-12",5.96313385617558
"2002-12-13",5.78151303848002
"2002-12-14",7.15522583984833
"2002-12-15",8.70306951014217
"2002-12-16",9.55955386024205
"2002-12-17",9.84330536344449
"2002-12-18",9.39363873390073
"2002-12-19",9.75593549304474
"2002-12-20",9.0645185145936
"2002-12-21",9.13207078511189
"2002-12-22",6.74585426059728
"2002-12-23",5.93224446943195
"2002-12-24",6.17131108847296
"2002-12-25",6.31650734645069
"2002-12-26",6.76751693610633
"2002-12-27",7.56389803356863
"2002-12-28",9.41050869928108
"2002-12-29",9.0328422841236
"2002-12-30",8.17627109018241
"2002-12-31",5.73923364354941
"2003-01-01",5.44262497435793
"2003-01-02",6.11426413281809
"2003-01-03",6.29389991492561
"2003-01-04",6.4461777687004
"2003-01-05",8.26350835771318
"2003-01-06",8.67610695023857
"2003-01-07",8.09779539287077
"2003-01-08",6.04524246815889
"2003-01-09",6.47041804925139
"2003-01-10",7.35334470763744
"2003-01-11",8.88831791161897
"2003-01-12",9.80229754512435
"2003-01-13",7.96884029186349
"2003-01-14",6.31092142409859
"2003-01-15",6.51973594305261
"2003-01-16",7.79203670642776
"2003-01-17",9.20085050034709
"2003-01-18",8.18475122060461
"2003-01-19",9.86864322971712
"2003-01-20",9.13714509500029
"2003-01-21",7.25301410410514
"2003-01-22",7.0294586802134
"2003-01-23",7.29166133882708
"2003-01-24",9.11812289181394
"2003-01-25",9.72711907593069
"2003-01-26",7.28026466461847
"2003-01-27",6.89217746136409
"2003-01-28",7.60056127734952
"2003-01-29",8.56711478407846
"2003-01-30",6.3885159281152
"2003-01-31",5.80617400939563
"2003-02-01",6.09635608841063
"2003-02-02",6.74263266704238
"2003-02-03",7.3588637260274
"2003-02-04",9.55385253720268
"2003-02-05",6.87474582021195
"2003-02-06",6.68917821274257
"2003-02-07",6.4436738357969
"2003-02-08",6.34446886564889
"2003-02-09",6.57027736816754
"2003-02-10",6.37405446000235
"2003-02-11",6.90642963112123
"2003-02-12",7.16012955354173
"2003-02-13",7.19791801123873
"2003-02-14",7.51681460346307
"2003-02-15",7.51568529258616
"2003-02-16",6.43028582674723
"2003-02-17",6.14301601931142
"2003-02-18",6.30760517138634
"2003-02-19",6.25175256658179
"2003-02-20",5.76210769300356
"2003-02-21",5.81033521527427
"2003-02-22",6.02656942542654
"2003-02-23",5.89172229652488
"2003-02-24",6.44942784253128
"2003-02-25",6.67815528621978
"2003-02-26",6.55042385162824
"2003-02-27",5.7437222711805
"2003-02-28",4.74989577155527
"2003-03-01",4.43887762172891
"2003-03-02",4.08809475503289
"2003-03-03",4.68183260589763
"2003-03-04",5.02300688527074
"2003-03-05",5.0847203442595
"2003-03-06",5.83645689601263
"2003-03-07",5.56773694630155
"2003-03-08",4.888480038103
"2003-03-09",4.74132336958007
"2003-03-10",4.93179678449588
"2003-03-11",5.42231008662553
"2003-03-12",5.79445917506418
"2003-03-13",5.31300095740991
"2003-03-14",4.54108171026553
"2003-03-15",4.16298755615778
"2003-03-16",4.57919112684977
"2003-03-17",5.4716512884343
"2003-03-18",6.09041090582801
"2003-03-19",4.49103061952047
"2003-03-20",4.16231059460096
"2003-03-21",3.83824647394539
"2003-03-22",3.99238421737335
"2003-03-23",3.84872922710807
"2003-03-24",4.0720777975073
"2003-03-25",4.09188424649413
"2003-03-26",4.59539447826759
"2003-03-27",4.50231864268465
"2003-03-28",3.98678399102184
"2003-03-29",3.96921980999233
"2003-03-30",3.94269341350191
"2003-03-31",4.2166112427085
"2003-04-01",4.52754950648356
"2003-04-02",4.3683841891073
"2003-04-03",3.63488590220454
"2003-04-04",3.55174084620338
"2003-04-05",3.49421068844007
"2003-04-06",4.06292845360825
"2003-04-07",4.11334444178757
"2003-04-08",3.43663161701604
"2003-04-09",3.53038882367388
"2003-04-10",3.63752794542326
"2003-04-11",3.44772142899757
"2003-04-12",3.5373142402637
"2003-04-13",3.39675342224357
"2003-04-14",3.42402068454863
"2003-04-15",3.1596978649624
"2003-04-16",2.75990307719979
"2003-04-17",3.0252030984263
"2003-04-18",3.06067802004754
"2003-04-19",3.173926944082
"2003-04-20",3.26333433111566
"2003-04-21",3.37172350645307
"2003-04-22",3.23421554771848
"2003-04-23",3.34012925371149
"2003-04-24",3.21863156812419
"2003-04-25",3.20726493798556
"2003-04-26",3.61038269254568
"2003-04-27",3.34993711455828
"2003-04-28",2.95664992644924
"2003-04-29",2.5902773079623
"2003-04-30",2.50085201149694
"2003-05-01",2.39391421430127
"2003-05-02",2.42763546072989
"2003-05-03",2.67294826536567
"2003-05-04",2.51761715288703
"2003-05-05",2.90435050847725
"2003-05-06",2.61002069590314
"2003-05-07",2.645848125831
"2003-05-08",2.5737550447207
"2003-05-09",2.79814433604467
"2003-05-10",2.54465570503459
"2003-05-11",2.54504011306144
"2003-05-12",2.39608105384509
"2003-05-13",2.68837885488986
"2003-05-14",2.39413002751698
"2003-05-15",2.25617832803024
"2003-05-16",2.19839577236024
"2003-05-17",2.51609918261993
"2003-05-18",2.43561451174214
"2003-05-19",2.15075203633877
"2003-05-20",2.12319459749883
"2003-05-21",1.92558287932442
"2003-05-22",1.85292357534445
"2003-05-23",2.11263652806585
"2003-05-24",1.9671017661692
"2003-05-25",1.75651567854672
"2003-05-26",1.69830556169171
"2003-05-27",1.56443723346593
"2003-05-28",1.68654296631726
"2003-05-29",1.71652885023363
"2003-05-30",1.90202814320254
"2003-05-31",2.17552858284746
"2003-06-01",2.01962448359663
"2003-06-02",2.05830513682096
"2003-06-03",1.87601490817692
"2003-06-04",1.84742902227259
"2003-06-05",1.74167794993782
"2003-06-06",1.68085755675363
"2003-06-07",1.67883054645846
"2003-06-08",1.73489146595644
"2003-06-09",1.5419539853511
"2003-06-10",1.48913834028009
"2003-06-11",1.58930675653123
"2003-06-12",1.66083824528919
"2003-06-13",1.50522999367025
"2003-06-14",1.68136382690677
"2003-06-15",1.54611565520519
"2003-06-16",1.47766345745451
"2003-06-17",1.4474260796615
"2003-06-18",1.59135767251811
"2003-06-19",1.52908361569008
"2003-06-20",1.66422085875958
"2003-06-21",1.64974908802827
"2003-06-22",1.53732409740516
"2003-06-23",1.2705767997298
"2003-06-24",1.54344468001279
"2003-06-25",1.52134219725943
"2003-06-26",1.77228162434482
"2003-06-27",1.68070413942749
"2003-06-28",1.7166335668074
"2003-06-29",1.69173792135191
"2003-06-30",1.52984052452891
"2003-07-01",1.48627865058403
"2003-07-02",1.5428747939755
"2003-07-03",1.58110117151314
"2003-07-04",1.73979912414702
"2003-07-05",1.80864970868726
"2003-07-06",1.84948680959142
"2003-07-07",1.78926506394817
"2003-07-08",1.65588925931181
"2003-07-09",1.47275069584263
"2003-07-10",1.82902813187311
"2003-07-11",1.97676215570251
"2003-07-12",1.73395162360454
"2003-07-13",1.70864843617293
"2003-07-14",1.77383014459929
"2003-07-15",1.99681791431131
"2003-07-16",1.72439216688617
"2003-07-17",1.53070320803997
"2003-07-18",1.77275084631238
"2003-07-19",1.6914523690663
"2003-07-20",1.54133836732768
"2003-07-21",1.74187124236484
"2003-07-22",1.94024633555138
